id,category,abm_dimensions,reference_dimensions,pixels_equal,abm_gt,reference_gt
RIT_2014_311,identical,109x68,109x68,true,\int y d x,\int y d x
RIT_2014_312,identical,626x188,626x188,true,\sum _ { i = 1 } ^ { n } a ^ { 2 } = a ^ { 2 } \sum _ { i = 1 } ^ { n } 1 = n a ^ { 2 },\sum _ { i = 1 } ^ { n } a ^ { 2 } = a ^ { 2 } \sum _ { i = 1 } ^ { n } 1 = n a ^ { 2 }
RIT_2014_31,identical,163x83,163x83,true,"y ^ { 2 } , \sqrt { y } \cos y","y ^ { 2 } , \sqrt { y } \cos y"
RIT_2014_32,identical,185x113,185x113,true,\int \sin x d x,\int \sin x d x
RIT_2014_33,identical,332x125,332x125,true,\tan 2 u = \frac { 2 \tan u } { 1 - \tan ^ { 2 } u },\tan 2 u = \frac { 2 \tan u } { 1 - \tan ^ { 2 } u }
RIT_2014_34,identical,111x58,111x58,true,B F F S,B F F S
RIT_2014_35,identical,132x78,132x78,true,\theta + c,\theta + c
RIT_2014_36,identical,130x59,130x59,true,A + A = A,A + A = A
RIT_2014_37,identical,257x77,257x77,true,\cos ( z ) + i \sin ( z ),\cos ( z ) + i \sin ( z )
RIT_2014_38,identical,629x116,629x116,true,- \frac { 1 1 } { 1 2 } y _ { n + 1 } + \frac { 5 } { 3 } y _ { n } - \frac { 1 } { 2 } y _ { n - 1 } - \frac { 1 } { 3 } y _ { n - 2 } + \frac { 1 } { 1 2 } y _ { n - 3 },- \frac { 1 1 } { 1 2 } y _ { n + 1 } + \frac { 5 } { 3 } y _ { n } - \frac { 1 } { 2 } y _ { n - 1 } - \frac { 1 } { 3 } y _ { n - 2 } + \frac { 1 } { 1 2 } y _ { n - 3 }
RIT_2014_39,identical,131x89,131x89,true,\sqrt { - 4 },\sqrt { - 4 }
RIT_2014_3,identical,514x170,514x170,true,d = \frac { 2 r \tan a \tan b } { \tan a + \tan b },d = \frac { 2 r \tan a \tan b } { \tan a + \tan b }
RIT_2014_40,identical,117x75,117x75,true,c o d,c o d
RIT_2014_41,identical,101x78,101x78,true,- \sqrt { 3 },- \sqrt { 3 }
RIT_2014_42,identical,204x80,204x80,true,\sum \alpha \beta = \alpha \beta + \alpha \gamma + \beta \gamma,\sum \alpha \beta = \alpha \beta + \alpha \gamma + \beta \gamma
RIT_2014_43,identical,408x118,408x118,true,z ^ { d } + z = z,z ^ { d } + z = z
RIT_2014_44,identical,329x82,329x82,true,\sin 3 x - \sqrt { 3 } \cos 3 x = - \sqrt { 3 },\sin 3 x - \sqrt { 3 } \cos 3 x = - \sqrt { 3 }
RIT_2014_45,identical,61x63,61x63,true,| A |,| A |
RIT_2014_46,identical,227x84,227x84,true,a \leq w,a \leq w
RIT_2014_47,identical,240x129,240x129,true,\frac { f ( b ) - f ( a ) } { b - a },\frac { f ( b ) - f ( a ) } { b - a }
RIT_2014_48,identical,214x73,214x73,true,q - ( q - \sqrt { 2 } ) = \sqrt { 2 },q - ( q - \sqrt { 2 } ) = \sqrt { 2 }
RIT_2014_49,identical,274x163,274x163,true,a _ { j } ^ { \gamma _ { j } } a _ { j + 1 } ^ { \gamma _ { j _ { + 1 } } },a _ { j } ^ { \gamma _ { j } } a _ { j + 1 } ^ { \gamma _ { j _ { + 1 } } }
RIT_2014_4,identical,470x93,470x93,true,\sin x - x \cos x,\sin x - x \cos x
RIT_2014_50,identical,111x72,111x72,true,\sqrt { x ^ { 5 } },\sqrt { x ^ { 5 } }
RIT_2014_51,identical,258x78,258x78,true,"1 , 0 0 0 _ { , } 0 0 0 _ { , } 0 0 0","1 , 0 0 0 _ { , } 0 0 0 _ { , } 0 0 0"
RIT_2014_52,identical,174x102,174x102,true,\int x + 5 d x,\int x + 5 d x
RIT_2014_53,identical,162x73,162x73,true,| a b | = | a | \cdot | b |,| a b | = | a | \cdot | b |
RIT_2014_54,identical,134x68,134x68,true,z < p,z < p
RIT_2014_55,identical,284x99,284x99,true,a = - 2 x y - 2 y ^ { 2 },a = - 2 x y - 2 y ^ { 2 }
RIT_2014_56,identical,431x107,431x107,true,a _ { 1 } + 2 a _ { 2 } x + 3 a _ { 3 } x ^ { 2 },a _ { 1 } + 2 a _ { 2 } x + 3 a _ { 3 } x ^ { 2 }
RIT_2014_57,identical,69x59,69x59,true,1 9,1 9
RIT_2014_58,identical,405x96,405x96,true,"1 + x + x ^ { 2 } , x + x ^ { 2 } , x ^ { 2 }","1 + x + x ^ { 2 } , x + x ^ { 2 } , x ^ { 2 }"
RIT_2014_59,identical,72x78,72x78,true,F ^ { 3 },F ^ { 3 }
RIT_2014_5,identical,134x118,134x118,true,\frac { m } { m m },\frac { m } { m m }
RIT_2014_60,identical,297x72,297x72,true,3 x + 1 = A ( x + 1 ) + B x,3 x + 1 = A ( x + 1 ) + B x
RIT_2014_61,identical,149x60,149x60,true,0 . 0 8 7 8,0 . 0 8 7 8
RIT_2014_62,identical,465x142,465x142,true,\frac { \sin \phi + \sin \theta } { \cos \phi + \cos \theta } = \tan ( \frac { \phi + \theta } { 2 } ),\frac { \sin \phi + \sin \theta } { \cos \phi + \cos \theta } = \tan ( \frac { \phi + \theta } { 2 } )
RIT_2014_63,identical,198x91,198x91,true,c _ { x } c _ { x + 1 },c _ { x } c _ { x + 1 }
RIT_2014_64,identical,247x75,247x75,true,a b \sin \alpha,a b \sin \alpha
RIT_2014_65,identical,117x68,117x68,true,G \times H,G \times H
RIT_2014_66,identical,406x184,406x184,true,\sum _ { k = 1 } ^ { n } a _ { k } = \sum _ { i = 1 } ^ { n } a = \sum _ { j = 1 } ^ { n } a _ { j },\sum _ { k = 1 } ^ { n } a _ { k } = \sum _ { i = 1 } ^ { n } a = \sum _ { j = 1 } ^ { n } a _ { j }
RIT_2014_67,identical,212x71,212x71,true,x + 2 + \sqrt { 3 },x + 2 + \sqrt { 3 }
RIT_2014_68,identical,257x88,257x88,true,e ^ { - t } \cos 2 ^ { t },e ^ { - t } \cos 2 ^ { t }
RIT_2014_69,identical,111x113,111x113,true,\sqrt { \frac { 1 + x } { 1 - x } } = \sqrt { \frac { 1 + x } { 1 + x } \frac { 1 + x } { 1 - x } } = \frac { 1 + x } { \sqrt { 1 - x ^ { 2 } } },\sqrt { \frac { 1 + x } { 1 - x } } = \sqrt { \frac { 1 + x } { 1 + x } \frac { 1 + x } { 1 - x } } = \frac { 1 + x } { \sqrt { 1 - x ^ { 2 } } }
RIT_2014_6,identical,491x142,491x142,true,e ^ { m x } y = \frac { n } { m } e ^ { m x } + C,e ^ { m x } y = \frac { n } { m } e ^ { m x } + C
RIT_2014_70,identical,331x89,331x89,true,1 + 1 + 1 + 1 + 1 = 5,1 + 1 + 1 + 1 + 1 = 5
RIT_2014_71,identical,474x124,474x124,true,( - 7 x + 3 8 ) \sin ( x ) - 7 \cos ( x ),( - 7 x + 3 8 ) \sin ( x ) - 7 \cos ( x )
RIT_2014_72,identical,298x102,298x102,true,x ^ { 2 } + 5 / 6 x + 1 / 6,x ^ { 2 } + 5 / 6 x + 1 / 6
RIT_2014_73,identical,191x85,191x85,true,"\{ 7 , 7 \} = \{ 7 \}","\{ 7 , 7 \} = \{ 7 \}"
RIT_2014_74,identical,197x96,197x96,true,- P _ { 1 } / P _ { 2 },- P _ { 1 } / P _ { 2 }
RIT_2014_75,identical,183x123,183x123,true,\sqrt { \frac { x } { y } } = \frac { \sqrt { x } } { \sqrt { y } },\sqrt { \frac { x } { y } } = \frac { \sqrt { x } } { \sqrt { y } }
RIT_2014_76,identical,131x60,131x60,true,t \rightarrow \infty,t \rightarrow \infty
RIT_2014_77,identical,224x163,224x163,true,\frac { V _ { 2 } } { V _ { 1 } } = \frac { V _ { 3 } } { V _ { 4 } },\frac { V _ { 2 } } { V _ { 1 } } = \frac { V _ { 3 } } { V _ { 4 } }
RIT_2014_78,identical,117x77,117x77,true,\pm \theta _ { 0 },\pm \theta _ { 0 }
RIT_2014_79,identical,575x203,575x203,true,a _ { 0 } + a \alpha + \ldots + a _ { n - 1 } \alpha ^ { n - 1 },a _ { 0 } + a \alpha + \ldots + a _ { n - 1 } \alpha ^ { n - 1 }
RIT_2014_7,identical,373x164,373x164,true,\frac { 4 x ^ { 3 } } { 3 } + \frac { 1 1 x ^ { 4 } } { 4 } + C,\frac { 4 x ^ { 3 } } { 3 } + \frac { 1 1 x ^ { 4 } } { 4 } + C
RIT_2014_80,identical,284x156,284x156,true,4 ! + 4 ! - \frac { 4 ! } { 4 },4 ! + 4 ! - \frac { 4 ! } { 4 }
RIT_2014_81,identical,252x87,252x87,true,0 < x < \sqrt { 2 },0 < x < \sqrt { 2 }
RIT_2014_82,identical,101x85,101x85,true,s _ { 2 },s _ { 2 }
RIT_2014_83,identical,325x193,325x193,true,C = \frac { q _ { 1 } } { q _ { 1 ^ { - } } q _ { 2 } },C = \frac { q _ { 1 } } { q _ { 1 ^ { - } } q _ { 2 } }
RIT_2014_84,identical,297x188,297x188,true,\frac { ( x + 2 ) ( x + 3 ) } { ( x + 3 ) },\frac { ( x + 2 ) ( x + 3 ) } { ( x + 3 ) }
RIT_2014_85,identical,351x229,351x229,true,\frac { 5 6 \div 7 } { 6 3 \div 7 } = \frac { 8 } { 9 },\frac { 5 6 \div 7 } { 6 3 \div 7 } = \frac { 8 } { 9 }
RIT_2014_86,identical,256x162,256x162,true,\frac { x ( 7 ) - x ( 2 ) } { 7 - 2 },\frac { x ( 7 ) - x ( 2 ) } { 7 - 2 }
RIT_2014_87,identical,217x99,217x99,true,a ^ { n } + ( \frac { 1 } { a } ) ^ { n },a ^ { n } + ( \frac { 1 } { a } ) ^ { n }
RIT_2014_88,identical,158x136,158x136,true,\frac { 4 + 4 } { 4 + 4 },\frac { 4 + 4 } { 4 + 4 }
RIT_2014_89,identical,98x65,98x65,true,r \geq 1,r \geq 1
RIT_2014_8,identical,511x113,511x113,true,4 x ^ { 3 } \sin x + x ^ { 4 } \cos x,4 x ^ { 3 } \sin x + x ^ { 4 } \cos x
RIT_2014_90,identical,155x81,155x81,true,m \geq 1,m \geq 1
RIT_2014_91,identical,173x155,173x155,true,\sum _ { r = 1 } ^ { n } r ^ { 3 },\sum _ { r = 1 } ^ { n } r ^ { 3 }
RIT_2014_92,identical,185x132,185x132,true,\frac { d } { d x } a ^ { x },\frac { d } { d x } a ^ { x }
RIT_2014_93,identical,111x69,111x69,true,y > z,y > z
RIT_2014_94,identical,385x179,385x179,true,\sum _ { n = 1 } ^ { \infty } \frac { \cos \pi n } { n },\sum _ { n = 1 } ^ { \infty } \frac { \cos \pi n } { n }
RIT_2014_95,identical,74x58,74x58,true,2 0,2 0
RIT_2014_96,identical,258x69,258x69,true,N + 2 3 3 = 2 3 6,N + 2 3 3 = 2 3 6
RIT_2014_97,identical,66x57,66x57,true,1 2,1 2
RIT_2014_98,identical,197x80,197x80,true,G _ { b } = g G _ { a } g ^ { - 1 },G _ { b } = g G _ { a } g ^ { - 1 }
RIT_2014_99,identical,77x128,77x128,true,\frac { 1 } { 9 },\frac { 1 } { 9 }
RIT_2014_9,identical,75x83,75x83,true,\log,\log
